station,time,vv,v80,dde,ddn,ddne,ddnw,dds,ddse,ddsw,ddw,w6,Stationsname,Longitude,Latitude,Hoehe,Bundesland
196,2018-11-01T00:00+00:00,10.5,15.0,3.0,7.0,9.0,4.0,64.0,1.0,2.0,0.0,20.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2018-12-01T00:00+00:00,7.3,7.0,2.0,15.0,0.0,47.0,15.0,1.0,4.0,9.0,18.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2019-01-01T00:00+00:00,7.6,10.0,0.0,17.0,4.0,47.0,19.0,1.0,3.0,2.0,19.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2019-02-01T00:00+00:00,7.5,4.0,0.0,14.0,13.0,26.0,25.0,0.0,2.0,4.0,10.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2019-03-01T00:00+00:00,7.4,10.0,0.0,12.0,11.0,29.0,33.0,0.0,4.0,4.0,15.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2019-04-01T00:00+00:00,8.8,11.0,4.0,11.0,21.0,2.0,48.0,1.0,2.0,1.0,16.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2019-05-01T00:00+00:00,5.8,4.0,1.0,29.0,19.0,17.0,17.0,3.0,4.0,3.0,8.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2019-06-01T00:00+00:00,6.7,11.0,1.0,16.0,21.0,5.0,40.0,4.0,2.0,1.0,16.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2019-07-01T00:00+00:00,4.3,1.0,2.0,33.0,10.0,28.0,9.0,2.0,2.0,7.0,7.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2019-08-01T00:00+00:00,5.1,3.0,2.0,16.0,14.0,12.0,42.0,1.0,3.0,3.0,13.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2019-09-01T00:00+00:00,5.2,2.0,1.0,28.0,16.0,19.0,22.0,0.0,0.0,4.0,9.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2019-10-01T00:00+00:00,10.1,16.0,1.0,8.0,2.0,17.0,58.0,0.0,4.0,3.0,17.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2019-11-01T00:00+00:00,12.4,18.0,3.0,6.0,6.0,8.0,62.0,2.0,1.0,2.0,24.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2019-12-01T00:00+00:00,10.3,13.0,0.0,15.0,4.0,30.0,38.0,0.0,3.0,3.0,19.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2020-01-01T00:00+00:00,7.7,8.0,3.0,13.0,2.0,24.0,45.0,0.0,2.0,4.0,17.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2020-02-01T00:00+00:00,9.4,12.0,0.0,10.0,2.0,37.0,31.0,0.0,2.0,5.0,21.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2020-03-01T00:00+00:00,6.1,4.0,5.0,16.0,17.0,18.0,31.0,0.0,3.0,3.0,10.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2020-04-01T00:00+00:00,5.0,4.0,2.0,21.0,13.0,19.0,33.0,0.0,2.0,0.0,9.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2020-05-01T00:00+00:00,5.7,6.0,0.0,32.0,15.0,16.0,24.0,0.0,2.0,3.0,11.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2020-06-01T00:00+00:00,5.4,3.0,4.0,24.0,14.0,19.0,23.0,0.0,4.0,1.0,8.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2020-07-01T00:00+00:00,4.0,0.0,0.0,38.0,9.0,23.0,14.0,1.0,0.0,7.0,4.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2020-08-01T00:00+00:00,4.7,4.0,0.0,25.0,17.0,18.0,24.0,0.0,2.0,7.0,8.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2020-09-01T00:00+00:00,4.9,2.0,1.0,17.0,16.0,21.0,30.0,3.0,1.0,1.0,5.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2020-10-01T00:00+00:00,9.0,9.0,0.0,15.0,12.0,17.0,43.0,1.0,4.0,1.0,14.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2020-11-01T00:00+00:00,5.3,1.0,2.0,13.0,14.0,14.0,43.0,1.0,2.0,1.0,6.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2020-12-01T00:00+00:00,9.1,12.0,1.0,6.0,6.0,14.0,59.0,1.0,3.0,3.0,21.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2021-01-01T00:00+00:00,8.8,11.0,0.0,14.0,4.0,37.0,33.0,0.0,2.0,3.0,15.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2021-02-01T00:00+00:00,7.7,8.0,2.0,8.0,6.0,12.0,50.0,2.0,2.0,1.0,16.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2021-03-01T00:00+00:00,6.1,2.0,0.0,30.0,1.0,34.0,23.0,0.0,2.0,3.0,5.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2021-04-01T00:00+00:00,6.9,7.0,1.0,26.0,18.0,15.0,24.0,1.0,2.0,3.0,9.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2021-05-01T00:00+00:00,8.3,10.0,0.0,28.0,4.0,19.0,38.0,0.0,0.0,4.0,16.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2021-06-01T00:00+00:00,4.9,6.0,7.0,19.0,15.0,10.0,32.0,3.0,1.0,1.0,11.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2021-07-01T00:00+00:00,6.3,9.0,2.0,23.0,9.0,14.0,41.0,2.0,0.0,2.0,2.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2021-09-01T00:00+00:00,4.8,0.0,0.0,34.0,6.0,14.0,30.0,1.0,2.0,2.0,8.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2021-10-01T00:00+00:00,8.8,10.0,0.0,20.0,16.0,16.0,40.0,0.0,0.0,1.0,2.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2021-11-01T00:00+00:00,7.1,7.0,5.0,12.0,7.0,17.0,45.0,1.0,2.0,1.0,3.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2021-12-01T00:00+00:00,6.7,4.0,0.0,17.0,8.0,35.0,22.0,0.0,3.0,8.0,6.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
196,2022-01-01T00:00+00:00,7.0,5.0,0.0,20.0,11.0,48.0,12.0,0.0,0.0,2.0,8.0,PATSCHERKOFEL,11.462222,47.208889,2251.0,TIR
20,2012-01-01T00:00+00:00,1.0,0.0,9.0,10.0,8.0,6.0,7.0,12.0,6.0,2.0,3.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2012-02-01T00:00+00:00,1.2,0.0,13.0,22.0,13.0,4.0,3.0,2.0,6.0,2.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2012-03-01T00:00+00:00,1.1,0.0,10.0,12.0,13.0,1.0,3.0,8.0,10.0,6.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2012-04-01T00:00+00:00,1.9,0.0,2.0,24.0,7.0,4.0,11.0,9.0,16.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2012-05-01T00:00+00:00,1.6,0.0,4.0,35.0,5.0,4.0,5.0,6.0,7.0,7.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2012-06-01T00:00+00:00,1.5,0.0,3.0,34.0,8.0,6.0,5.0,4.0,8.0,4.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2012-07-01T00:00+00:00,1.7,0.0,8.0,41.0,2.0,6.0,3.0,6.0,7.0,7.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2012-08-01T00:00+00:00,1.6,0.0,5.0,43.0,14.0,2.0,6.0,4.0,3.0,2.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2012-09-01T00:00+00:00,1.8,0.0,4.0,25.0,19.0,1.0,6.0,5.0,13.0,4.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2012-10-01T00:00+00:00,1.7,0.0,11.0,18.0,18.0,2.0,13.0,6.0,8.0,7.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2012-11-01T00:00+00:00,1.3,0.0,6.0,12.0,4.0,1.0,19.0,5.0,10.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2012-12-01T00:00+00:00,1.5,0.0,6.0,7.0,5.0,3.0,27.0,10.0,9.0,1.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2013-01-01T00:00+00:00,1.0,0.0,9.0,15.0,10.0,2.0,5.0,7.0,7.0,3.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2013-02-01T00:00+00:00,1.5,0.0,8.0,27.0,6.0,4.0,7.0,8.0,5.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2013-03-01T00:00+00:00,2.3,0.0,3.0,36.0,8.0,1.0,11.0,3.0,20.0,2.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2013-04-01T00:00+00:00,1.9,0.0,7.0,41.0,0.0,5.0,6.0,4.0,4.0,6.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2013-05-01T00:00+00:00,1.7,0.0,6.0,23.0,9.0,10.0,14.0,5.0,7.0,6.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2013-06-01T00:00+00:00,1.6,0.0,3.0,32.0,4.0,6.0,8.0,9.0,10.0,3.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2013-07-01T00:00+00:00,1.7,0.0,7.0,35.0,4.0,10.0,4.0,5.0,8.0,5.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2013-08-01T00:00+00:00,1.4,0.0,3.0,40.0,11.0,8.0,4.0,2.0,5.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2013-09-01T00:00+00:00,1.3,0.0,10.0,20.0,12.0,4.0,8.0,6.0,4.0,5.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2013-10-01T00:00+00:00,1.8,0.0,14.0,22.0,8.0,2.0,18.0,6.0,16.0,2.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2013-11-01T00:00+00:00,1.4,0.0,4.0,20.0,11.0,1.0,14.0,8.0,11.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2013-12-01T00:00+00:00,1.3,0.0,7.0,1.0,6.0,0.0,21.0,7.0,9.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2014-01-01T00:00+00:00,1.6,0.0,3.0,8.0,4.0,0.0,27.0,7.0,16.0,3.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2014-02-01T00:00+00:00,2.0,0.0,7.0,7.0,5.0,2.0,25.0,7.0,18.0,0.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2014-03-01T00:00+00:00,1.6,0.0,13.0,19.0,9.0,2.0,13.0,1.0,14.0,6.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2014-04-01T00:00+00:00,1.4,0.0,4.0,28.0,5.0,4.0,5.0,6.0,5.0,9.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2014-05-01T00:00+00:00,1.7,0.0,2.0,28.0,6.0,4.0,16.0,6.0,11.0,8.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2014-06-01T00:00+00:00,1.6,0.0,8.0,27.0,5.0,10.0,6.0,3.0,4.0,10.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2014-07-01T00:00+00:00,1.5,0.0,6.0,32.0,4.0,5.0,10.0,8.0,7.0,8.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2014-08-01T00:00+00:00,1.3,0.0,4.0,35.0,6.0,3.0,7.0,9.0,7.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2014-09-01T00:00+00:00,1.1,0.0,9.0,20.0,13.0,4.0,6.0,4.0,8.0,0.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2014-10-01T00:00+00:00,1.3,0.0,13.0,10.0,18.0,1.0,15.0,6.0,11.0,1.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2014-11-01T00:00+00:00,1.9,0.0,4.0,14.0,8.0,1.0,22.0,5.0,19.0,0.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2014-12-01T00:00+00:00,1.3,0.0,5.0,23.0,5.0,5.0,15.0,3.0,5.0,2.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2015-01-01T00:00+00:00,1.2,0.0,2.0,15.0,7.0,6.0,11.0,6.0,14.0,2.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2015-02-01T00:00+00:00,1.3,0.0,7.0,15.0,14.0,1.0,6.0,4.0,12.0,3.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2015-03-01T00:00+00:00,1.4,0.0,7.0,17.0,9.0,4.0,15.0,7.0,6.0,8.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2015-04-01T00:00+00:00,1.3,0.0,4.0,25.0,10.0,3.0,7.0,2.0,6.0,7.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2015-05-01T00:00+00:00,1.4,0.0,9.0,29.0,5.0,6.0,4.0,6.0,10.0,7.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2015-06-01T00:00+00:00,1.7,0.0,4.0,35.0,6.0,9.0,7.0,8.0,5.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2015-07-01T00:00+00:00,1.7,1.0,4.0,36.0,10.0,5.0,8.0,2.0,4.0,8.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2015-08-01T00:00+00:00,1.5,0.0,11.0,35.0,10.0,5.0,5.0,2.0,7.0,6.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2015-09-01T00:00+00:00,1.6,1.0,5.0,33.0,9.0,0.0,7.0,3.0,8.0,4.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2015-10-01T00:00+00:00,1.6,0.0,8.0,28.0,13.0,0.0,9.0,6.0,13.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2015-11-01T00:00+00:00,1.0,0.0,12.0,12.0,7.0,4.0,7.0,9.0,3.0,5.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2015-12-01T00:00+00:00,0.7,0.0,9.0,0.0,8.0,0.0,11.0,7.0,14.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2016-01-01T00:00+00:00,1.0,0.0,9.0,5.0,5.0,1.0,13.0,10.0,11.0,3.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2016-02-01T00:00+00:00,1.8,0.0,10.0,17.0,2.0,2.0,15.0,7.0,12.0,3.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2016-03-01T00:00+00:00,1.7,0.0,7.0,30.0,11.0,5.0,11.0,6.0,8.0,4.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2016-04-01T00:00+00:00,2.1,0.0,1.0,37.0,5.0,8.0,14.0,2.0,12.0,5.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2016-05-01T00:00+00:00,1.6,0.0,5.0,23.0,6.0,5.0,15.0,8.0,15.0,5.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2016-06-01T00:00+00:00,1.4,0.0,7.0,33.0,7.0,10.0,5.0,4.0,5.0,3.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2016-07-01T00:00+00:00,1.5,0.0,2.0,40.0,5.0,4.0,11.0,7.0,3.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2016-08-01T00:00+00:00,1.3,0.0,5.0,41.0,4.0,6.0,5.0,5.0,2.0,3.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2016-09-01T00:00+00:00,1.4,0.0,14.0,26.0,14.0,3.0,8.0,4.0,3.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2016-10-01T00:00+00:00,1.7,0.0,11.0,29.0,12.0,5.0,10.0,7.0,7.0,3.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2016-11-01T00:00+00:00,2.0,0.0,7.0,17.0,5.0,1.0,24.0,6.0,12.0,2.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2016-12-01T00:00+00:00,0.9,0.0,6.0,4.0,5.0,2.0,15.0,4.0,14.0,2.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2017-01-01T00:00+00:00,1.2,0.0,8.0,10.0,12.0,5.0,14.0,5.0,7.0,5.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2017-02-01T00:00+00:00,1.4,0.0,13.0,14.0,4.0,0.0,10.0,7.0,11.0,3.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2017-03-01T00:00+00:00,1.6,0.0,11.0,15.0,13.0,4.0,12.0,6.0,8.0,5.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2017-04-01T00:00+00:00,1.5,0.0,6.0,30.0,7.0,5.0,3.0,5.0,8.0,5.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2017-05-01T00:00+00:00,1.6,0.0,3.0,34.0,4.0,9.0,9.0,4.0,4.0,6.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2017-06-01T00:00+00:00,1.6,0.0,3.0,35.0,3.0,8.0,10.0,5.0,5.0,5.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2017-07-01T00:00+00:00,1.3,0.0,7.0,27.0,5.0,10.0,10.0,8.0,9.0,2.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2017-08-01T00:00+00:00,1.4,0.0,5.0,32.0,12.0,6.0,7.0,8.0,7.0,2.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2017-09-01T00:00+00:00,1.2,0.0,13.0,17.0,9.0,5.0,12.0,6.0,7.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2017-10-01T00:00+00:00,1.0,0.0,19.0,10.0,11.0,3.0,9.0,3.0,9.0,5.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2017-11-01T00:00+00:00,1.1,0.0,4.0,12.0,8.0,3.0,15.0,11.0,8.0,3.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2017-12-01T00:00+00:00,1.2,0.0,10.0,1.0,7.0,1.0,20.0,8.0,9.0,4.0,2.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2018-01-01T00:00+00:00,1.5,0.0,16.0,3.0,4.0,2.0,26.0,10.0,14.0,2.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2018-02-01T00:00+00:00,2.1,0.0,5.0,41.0,6.0,3.0,5.0,3.0,9.0,1.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2018-03-01T00:00+00:00,2.0,0.0,11.0,15.0,10.0,1.0,14.0,8.0,16.0,8.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2018-04-01T00:00+00:00,2.2,0.0,6.0,13.0,4.0,4.0,21.0,8.0,22.0,7.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2018-05-01T00:00+00:00,1.8,0.0,6.0,38.0,14.0,6.0,5.0,1.0,6.0,5.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2018-06-01T00:00+00:00,1.7,0.0,9.0,43.0,9.0,8.0,2.0,4.0,5.0,3.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2018-07-01T00:00+00:00,1.4,0.0,4.0,34.0,4.0,10.0,2.0,4.0,5.0,9.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2018-08-01T00:00+00:00,1.4,0.0,4.0,29.0,13.0,12.0,5.0,1.0,11.0,1.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2018-09-01T00:00+00:00,1.4,0.0,11.0,33.0,11.0,3.0,4.0,3.0,5.0,1.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2018-10-01T00:00+00:00,1.8,0.0,23.0,18.0,9.0,0.0,14.0,4.0,14.0,0.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2018-11-01T00:00+00:00,2.1,0.0,10.0,19.0,10.0,1.0,18.0,5.0,12.0,4.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2018-12-01T00:00+00:00,1.3,0.0,10.0,3.0,10.0,1.0,15.0,9.0,18.0,5.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2019-01-01T00:00+00:00,1.2,0.0,14.0,10.0,8.0,3.0,15.0,11.0,14.0,1.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2019-02-01T00:00+00:00,1.2,0.0,19.0,3.0,10.0,3.0,8.0,7.0,6.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2019-03-01T00:00+00:00,1.6,0.0,14.0,11.0,11.0,3.0,12.0,7.0,18.0,5.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2019-04-01T00:00+00:00,1.9,0.0,6.0,32.0,4.0,4.0,16.0,4.0,13.0,3.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2019-05-01T00:00+00:00,1.7,0.0,4.0,24.0,8.0,5.0,13.0,9.0,11.0,10.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2019-06-01T00:00+00:00,2.0,0.0,9.0,38.0,5.0,6.0,8.0,7.0,9.0,4.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2019-07-01T00:00+00:00,1.4,0.0,5.0,32.0,2.0,7.0,9.0,4.0,7.0,8.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2019-08-01T00:00+00:00,1.7,0.0,6.0,33.0,5.0,5.0,13.0,6.0,10.0,3.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2019-09-01T00:00+00:00,1.6,0.0,14.0,21.0,13.0,3.0,7.0,11.0,8.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2019-10-01T00:00+00:00,1.7,0.0,20.0,13.0,8.0,3.0,12.0,9.0,21.0,0.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2019-11-01T00:00+00:00,1.8,0.0,11.0,6.0,7.0,2.0,22.0,14.0,14.0,1.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2019-12-01T00:00+00:00,1.8,0.0,13.0,4.0,6.0,0.0,27.0,12.0,17.0,1.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2020-01-01T00:00+00:00,0.9,0.0,22.0,4.0,9.0,0.0,16.0,6.0,10.0,1.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2020-02-01T00:00+00:00,1.8,0.0,16.0,7.0,3.0,2.0,11.0,17.0,12.0,6.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2020-03-01T00:00+00:00,2.2,0.0,11.0,26.0,9.0,1.0,11.0,5.0,14.0,6.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2020-04-01T00:00+00:00,1.8,0.0,3.0,35.0,8.0,7.0,9.0,7.0,7.0,2.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2020-05-01T00:00+00:00,1.8,0.0,4.0,49.0,5.0,6.0,3.0,3.0,6.0,3.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2020-06-01T00:00+00:00,1.6,0.0,6.0,29.0,10.0,6.0,10.0,10.0,9.0,0.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2020-07-01T00:00+00:00,1.4,0.0,14.0,40.0,5.0,5.0,2.0,4.0,5.0,3.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2020-08-01T00:00+00:00,1.5,0.0,10.0,33.0,13.0,2.0,5.0,7.0,5.0,6.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2020-09-01T00:00+00:00,1.5,0.0,12.0,20.0,17.0,6.0,8.0,11.0,2.0,2.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2020-10-01T00:00+00:00,1.7,0.0,24.0,11.0,12.0,3.0,13.0,8.0,11.0,2.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2020-11-01T00:00+00:00,1.3,0.0,21.0,14.0,4.0,1.0,15.0,8.0,7.0,1.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2020-12-01T00:00+00:00,1.7,0.0,14.0,9.0,9.0,4.0,9.0,7.0,21.0,5.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2021-01-01T00:00+00:00,1.4,0.0,18.0,10.0,5.0,3.0,12.0,8.0,15.0,8.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2021-02-01T00:00+00:00,1.9,0.0,20.0,12.0,7.0,3.0,12.0,8.0,11.0,3.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2021-03-01T00:00+00:00,1.3,0.0,20.0,11.0,7.0,2.0,14.0,2.0,9.0,11.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2021-04-01T00:00+00:00,1.7,0.0,7.0,27.0,6.0,6.0,8.0,9.0,3.0,10.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2021-05-01T00:00+00:00,2.0,0.0,6.0,34.0,4.0,4.0,6.0,6.0,11.0,15.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2021-06-01T00:00+00:00,1.6,0.0,5.0,41.0,10.0,4.0,4.0,4.0,3.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2021-07-01T00:00+00:00,1.4,0.0,5.0,34.0,8.0,7.0,8.0,4.0,7.0,8.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2021-08-01T00:00+00:00,1.5,0.0,5.0,37.0,8.0,3.0,8.0,8.0,3.0,8.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2021-09-01T00:00+00:00,1.5,0.0,12.0,28.0,25.0,2.0,4.0,4.0,3.0,1.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2021-10-01T00:00+00:00,1.9,0.0,14.0,18.0,16.0,3.0,10.0,3.0,12.0,5.0,1.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2021-11-01T00:00+00:00,1.6,0.0,5.0,21.0,15.0,1.0,15.0,5.0,12.0,5.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2021-12-01T00:00+00:00,1.0,0.0,19.0,3.0,13.0,0.0,16.0,6.0,2.0,4.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
20,2022-01-01T00:00+00:00,0.9,0.0,23.0,4.0,5.0,4.0,7.0,5.0,7.0,6.0,0.0,EHRWALD,10.92,47.404167,982.0,TIR
210,2012-01-01T00:00+00:00,1.3,0.0,0.0,22.0,4.0,4.0,28.0,0.0,14.0,0.0,1.0,ST.LEONHARD/PITZTAL,10.865556,47.027222,1454.4,TIR
